,displayName,tenGameAverage,slug,l10,diff
0,Chimezie Metu,5,chimezie-metu-19970322,4.0,-1.0
1,Josh Okogie,13,josh-okogie-19980901,21.0,8.0
2,Jordan Goodwin,25,jordan-goodwin-19981023,24.0,-1.0
3,Cam Reddish,10,cam-reddish-19990901,3.0,-7.0
4,Yuta Watanabe,9,yuta-watanabe-19941013,7.0,-2.0
5,Gabe Vincent,18,gabe-vincent-19960614,18.0,0.0
6,Kevin Durant,48,kevin-durant-19880929,40.0,-8.0
7,Max Christie,3,max-christie-20030210,0.0,-3.0
8,Taurean Prince,17,taurean-prince-19940322,15.0,-2.0
9,Drew Eubanks,30,drew-eubanks-19970201,23.0,-7.0
10,Christian Wood,21,christian-wood-19950927,19.0,-2.0
11,LeBron James,52,lebron-james-19841230,48.0,-4.0
12,Udoka Azubuike,15,udoka-azubuike-19990917,10.0,-5.0
13,Colin Castleton,0,colin-castleton-20000525,0.0,0.0
14,D'Angelo Russell,21,dangelo-russell-19960223,27.0,6.0
15,Bol Bol,13,bol-bol-19991116,7.0,-6.0
16,Saben Lee,14,saben-lee-19990623,8.0,-6.0
17,Grayson Allen,17,grayson-allen-19951008,19.0,2.0
18,Eric Gordon,19,eric-gordon-19881225,20.0,1.0
19,Austin Reaves,30,austin-reaves-19980529,29.0,-1.0
20,Anthony Davis,54,anthony-davis-19930311,54.0,0.0
21,Nassir Little,12,nassir-little-20000211,13.0,1.0
22,Jaxson Hayes,4,jaxson-hayes-20000523,2.0,-2.0
23,Maxwell Lewis,0,maxwell-lewis-20020727,0.0,0.0
24,Jusuf NurkiÄ‡,26,jusuf-nurkic-19940823,23.0,-3.0
25,Keita Bates-Diop,25,keita-bates-diop-19960123,22.0,-3.0
26,D'Moi Hodge,0,dmoi-hodge-19981220,0.0,0.0
27,Rui Hachimura,17,rui-hachimura-19980208,21.0,4.0
28,Joel Embiid,48,joel-embiid-19940316,46.0,-2.0
29,Patrick Beverley,17,patrick-beverley-19880712,17.0,0.0
30,Kelly Oubre Jr.,32,kelly-oubre-jr-19951209,18.0,-14.0
31,P.J. Tucker,14,p-j-tucker-19850505,13.0,-1.0
32,Brook Lopez,32,brook-lopez-19880401,32.0,0.0
33,Tobias Harris,28,tobias-harris-19920715,27.0,-1.0
34,Filip Petrusev,1,filip-petrusev-20000415,0.0,-1.0
35,MarJon Beauchamp,10,marjon-beauchamp-20011012,8.0,-2.0
36,Paul Reed,11,paul-reed-19990614,21.0,10.0
37,Furkan Korkmaz,7,furkan-korkmaz-19970724,5.0,-2.0
38,Danny Green,9,danny-green-19870622,7.0,-2.0
39,Mo Bamba,6,mo-bamba-19980512,5.0,-1.0
40,Pat Connaughton,16,pat-connaughton-19930106,10.0,-6.0
41,Jaden Springer,6,jaden-springer-20020925,5.0,-1.0
42,Robin Lopez,6,robin-lopez-19880401,4.0,-2.0
43,De'Anthony Melton,21,deanthony-melton-19980528,17.0,-4.0
44,Bobby Portis,29,bobby-portis-19950210,30.0,1.0
45,Damian Lillard,50,damian-lillard-19900715,54.0,4.0
46,Cameron Payne,14,cameron-payne-19940808,12.0,-2.0
47,Danuel House Jr.,7,danuel-house-jr-19930607,10.0,3.0
48,Jae Crowder,17,jae-crowder-19900706,18.0,1.0
49,Giannis Antetokounmpo,49,giannis-antetokounmpo-19941206,48.0,-1.0
50,Thanasis Antetokounmpo,5,thanasis-antetokounmpo-19920718,5.0,0.0
51,Tyrese Maxey,42,tyrese-maxey-20001104,39.0,-3.0
52,Khris Middleton,32,khris-middleton-19910812,30.0,-2.0
53,A.J. Green,9,a-j-green-19990927,3.0,-6.0
54,Chris Livingston,0,chris-livingston-20031015,0.0,0.0
55,Malik Beasley,9,malik-beasley-19961126,14.0,5.0
56,Andre Jackson Jr.,7,andre-jackson-jr-20011113,0.0,-7.0
57,Ivica Zubac,24,ivica-zubac-19970318,29.0,5.0
58,Kenyon Martin Jr.,21,kj-martin-jr-20010106,21.0,0.0
59,Paul George,45,paul-george-19900502,43.0,-2.0
60,Jordan Miller,2,jordan-miller-20000123,2.0,0.0
61,Moussa Diabate,4,moussa-diabate-20020121,3.0,-1.0
62,Jabari Walker,18,jabari-walker-20020730,15.0,-3.0
63,Anfernee Simons,27,anfernee-simons-19990608,27.0,0.0
64,Rayan Rupert,0,rayan-rupert-20040531,0.0,0.0
65,Kobe Brown,7,kobe-brown-20000101,0.0,-7.0
66,Russell Westbrook,40,russell-westbrook-19881112,37.0,-3.0
67,Norman Powell,30,norman-powell-19930525,23.0,-7.0
68,Robert Covington,16,robert-covington-19901214,14.0,-2.0
69,Deandre Ayton,28,deandre-ayton-19980723,26.0,-2.0
70,Robert Williams III,20,robert-williams-iii-19971017,24.0,4.0
71,Bones Hyland,17,bones-hyland-20000914,23.0,6.0
72,Moses Brown,15,moses-brown-19991013,0.0,-15.0
73,Mason Plumlee,18,mason-plumlee-19900305,17.0,-1.0
74,Toumani Camara,18,toumani-camara-20000508,16.0,-2.0
75,Jerami Grant,32,jerami-grant-19940312,32.0,0.0
76,Shaedon Sharpe,35,shaedon-sharpe-20030530,33.0,-2.0
77,Amir Coffey,2,amir-coffey-19970617,2.0,0.0
78,Scoot Henderson,8,scoot-henderson-20040203,13.0,5.0
79,Malcolm Brogdon,18,malcolm-brogdon-19921211,25.0,7.0
80,Kris Murray,2,kris-murray-20000819,1.0,-1.0
81,Matisse Thybulle,14,matisse-thybulle-19970304,16.0,2.0
82,Nicolas Batum,14,nicolas-batum-19881214,16.0,2.0
83,Kawhi Leonard,45,kawhi-leonard-19910629,44.0,-1.0
84,Markieff Morris,7,markieff-morris-19890902,5.0,-2.0
85,Dwight Powell,10,dwight-powell-19910720,7.0,-3.0
86,Derrick Jones Jr.,7,derrick-jones-jr-19970215,7.0,0.0
87,Zach Collins,32,zach-collins-19971119,24.0,-8.0
88,Dereck Lively II,23,dereck-lively-ii-20040212,34.0,11.0
89,Dante Exum,6,dante-exum-19950713,4.0,-2.0
90,Tim Hardaway Jr.,27,tim-hardaway-jr-19920316,25.0,-2.0
91,Doug McDermott,16,doug-mcdermott-19920103,11.0,-5.0
92,Kyrie Irving,43,kyrie-irving-19920323,45.0,2.0
93,Keldon Johnson,37,keldon-johnson-19991011,24.0,-13.0
94,Charles Bassey,18,charles-bassey-20001028,20.0,2.0
95,Tre Jones,33,tre-jones-20000108,36.0,3.0
96,Devin Vassell,30,devin-vassell-20000823,19.0,-11.0
97,Jeremy Sochan,27,jeremy-sochan-20030520,27.0,0.0
98,Josh Green,14,josh-green-20001116,14.0,0.0
99,Cedi Osman,16,cedi-osman-19950408,14.0,-2.0
100,Maxi Kleber,14,maxi-kleber-19920129,15.0,1.0
101,Victor Wembanyama,30,victor-wembanyama-20040104,26.0,-4.0
102,Malaki Branham,21,malaki-branham-20030512,23.0,2.0
103,Grant Williams,14,grant-williams-19981130,14.0,0.0
104,Blake Wesley,12,blake-wesley-20030316,12.0,0.0
105,Jaden Hardy,20,jaden-hardy-20030705,15.0,-5.0
106,Sandro Mamukelashvili,24,sandro-mamukelashvili-19990523,24.0,0.0
107,Seth Curry,8,seth-curry-19900823,6.0,-2.0
108,Dominick Barlow,17,dominick-barlow-20030526,17.0,0.0
109,Olivier-Maxence Prosper,0,olivier-maxence-prosper-20020703,0.0,0.0
110,Richaun Holmes,5,richaun-holmes-19931015,3.0,-2.0
111,Luka Dončić,56,luka-doncic-19990228,54.0,-2.0
112,Julian Champagnie,22,julian-champagnie-20010629,22.0,0.0
113,Devonte' Graham,21,devonte-graham-19950222,15.0,-6.0
114,Keon Ellis,2,keon-ellis-20000108,2.0,0.0
115,Harrison Barnes,22,harrison-barnes-19920530,26.0,4.0
116,Simone Fontecchio,15,simone-fontecchio-19951209,16.0,1.0
117,Chris Duarte,16,chris-duarte-19970613,15.0,-1.0
118,JaVale McGee,10,javale-mcgee-19880119,7.0,-3.0
119,Lauri Markkanen,45,lauri-markkanen-19970522,44.0,-1.0
120,Talen Horton-Tucker,33,talen-horton-tucker-20001125,31.0,-2.0
121,Kevin Huerter,21,kevin-huerter-19980827,27.0,6.0
122,Brice Sensabaugh,2,brice-sensabaugh-20031030,2.0,0.0
123,Domantas Sabonis,40,domantas-sabonis-19960503,42.0,2.0
124,Taylor Hendricks,2,taylor-hendricks-20031122,2.0,0.0
125,Sasha Vezenkov,18,aleksandar-vezenkov-19950806,18.0,0.0
126,Luka Samanic,17,luka-samanic-20000109,18.0,1.0
127,Walker Kessler,28,walker-kessler-20010726,34.0,6.0
128,Jordan Clarkson,28,jordan-clarkson-19920607,24.0,-4.0
129,Kelly Olynyk,29,kelly-olynyk-19910419,30.0,1.0
130,Keyonte George,19,keyonte-george-20031108,12.0,-7.0
131,Malik Monk,30,malik-monk-19980204,21.0,-9.0
132,Davion Mitchell,11,davion-mitchell-19980905,14.0,3.0
133,John Collins,24,john-collins-19970923,26.0,2.0
134,Ochai Agbaji,20,ochai-agbaji-20000420,23.0,3.0
135,Jordan Ford,0,jordan-ford-19980526,0.0,0.0
136,Kris Dunn,29,kris-dunn-19940318,30.0,1.0
137,Keegan Murray,26,keegan-murray-20000819,27.0,1.0
138,Collin Sexton,20,collin-sexton-19990104,12.0,-8.0
139,Kessler Edwards,2,kessler-edwards-20000809,9.0,7.0
140,De'Aaron Fox,49,deaaron-fox-19971220,39.0,-10.0
141,Colby Jones,1,colby-jones-20020528,1.0,0.0
142,Alex Len,7,alex-len-19930616,13.0,6.0
143,Omer Yurtseven,2,omer-yurtseven-19980619,5.0,3.0
144,E.J. Liddell,2,e-j-liddell-20001218,0.0,-2.0
145,Ziaire Williams,13,ziaire-williams-20010912,8.0,-5.0
146,Andre Drummond,14,andre-drummond-19930810,14.0,0.0
147,Matt Ryan,9,matt-ryan-19970417,6.0,-3.0
148,Brandon Ingram,45,brandon-ingram-19970902,45.0,0.0
149,Zion Williamson,38,zion-williamson-20000706,38.0,0.0
150,Herbert Jones,30,herbert-jones-19981006,29.0,-1.0
151,Ayo Dosunmu,11,ayo-dosunmu-20000117,12.0,1.0
152,Ousmane Dieng,9,ousmane-dieng-20030521,8.0,-1.0
153,Larry Nance Jr.,14,larry-nance-jr-19930101,14.0,0.0
154,Jonas Valanciunas,29,jonas-valanciunas-19920506,31.0,2.0
155,CJ McCollum,35,cj-mccollum-19910919,35.0,0.0
156,Jaren Jackson Jr.,36,jaren-jackson-jr-19990915,42.0,6.0
157,Julian Phillips,0,julian-phillips-20031105,0.0,0.0
158,Patrick Williams,21,patrick-williams-20010826,22.0,1.0
159,Chet Holmgren,36,chet-holmgren-20020501,23.0,-13.0
160,Vince Williams Jr.,5,vince-williams-jr-20000830,4.0,-1.0
161,Shai Gilgeous-Alexander,49,shai-gilgeous-alexander-19980712,50.0,1.0
162,Luguentz Dort,30,luguentz-dort-19990419,27.0,-3.0
163,Jacob Gilyard,24,jacob-gilyard-19980714,0.0,-24.0
164,Torrey Craig,8,torrey-craig-19901219,21.0,13.0
165,Davis Bertāns,13,davis-bertans-19921112,7.0,-6.0
166,Cason Wallace,17,cason-wallace-20031107,21.0,4.0
167,Marcus Smart,29,marcus-smart-19940306,29.0,0.0
168,Josh Giddey,32,josh-giddey-20021010,39.0,7.0
169,Zach LaVine,34,zach-lavine-19950310,32.0,-2.0
170,Desmond Bane,36,desmond-bane-19980625,37.0,1.0
171,Coby White,24,coby-white-20000216,27.0,3.0
172,Alex Caruso,24,alex-caruso-19940228,20.0,-4.0
173,Jevon Carter,10,jevon-carter-19950914,15.0,5.0
174,Jalen Williams,28,jalen-williams-20010414,28.0,0.0
175,Xavier Tillman Sr.,29,xavier-tillman-sr-19990112,26.0,-3.0
176,David Roddy,13,david-roddy-20010327,15.0,2.0
177,Dyson Daniels,11,dyson-daniels-20030317,9.0,-2.0
178,Derrick Rose,8,derrick-rose-19881004,2.0,-6.0
179,Jake LaRavia,4,jake-laravia-20011103,2.0,-2.0
180,Ja Morant,40,ja-morant-19990810,31.0,-9.0
181,Tre Mann,12,tre-mann-20010203,8.0,-4.0
182,Jordan Hawkins,12,jordan-hawkins-20020429,7.0,-5.0
183,Kaiser Gates,0,kaiser-gates-19961108,0.0,0.0
184,DeMar DeRozan,38,demar-derozan-19890807,37.0,-1.0
185,GG Jackson II,0,gregory-jackson-ii-20041217,0.0,0.0
186,Terry Taylor,7,terry-taylor-19990923,3.0,-4.0
187,Aleksej Pokusevski,13,aleksej-pokusevski-20011226,7.0,-6.0
188,Kira Lewis Jr.,4,kira-lewis-jr-20010406,2.0,-2.0
189,Olivier Sarr,9,olivier-sarr-19990220,6.0,-3.0
190,Aaron Wiggins,13,aaron-wiggins-19990102,16.0,3.0
191,Nikola Vučević,31,nikola-vucevic-19901024,35.0,4.0
192,Luke Kennard,21,luke-kennard-19960624,22.0,1.0
193,Lindy Waters III,9,lindy-waters-iii-19970728,8.0,-1.0
194,Vasilije Micic,2,vasilije-micic-19940113,0.0,-2.0
195,Isaiah Joe,16,isaiah-joe-19990702,17.0,1.0
196,Dalen Terry,8,dalen-terry-20020712,7.0,-1.0
197,Kenneth Lofton Jr.,9,kenneth-lofton-jr-20020814,9.0,0.0
198,John Konchar,18,john-konchar-19960322,13.0,-5.0
199,Cody Zeller,4,cody-zeller-19921005,8.0,4.0
200,Alec Burks,26,alec-burks-19910720,21.0,-5.0
201,Garrett Temple,3,garrett-temple-19860508,1.0,-2.0
202,Ty Jerome,11,ty-jerome-19970708,13.0,2.0
203,Jakob Poeltl,21,jakob-poeltl-19951015,23.0,2.0
204,Trendon Watford,26,trendon-watford-20001109,13.0,-13.0
205,Dennis SchrÃ¶der,23,dennis-schroder-19930915,16.0,-7.0
206,Daishen Nix,3,daishen-nix-20020213,4.0,1.0
207,Damian Jones,11,damian-jones-19950630,10.0,-1.0
208,Dru Smith,11,dru-smith-19971230,6.0,-5.0
209,Gary Trent Jr.,24,gary-trent-jr-19990118,21.0,-3.0
210,Gradey Dick,8,gradey-dick-20031120,2.0,-6.0
211,Shake Milton,11,shake-milton-19960926,15.0,4.0
212,Isaiah Stewart,26,isaiah-stewart-20010522,21.0,-5.0
213,Ben Simmons,20,ben-simmons-19960720,18.0,-2.0
214,Dennis Smith Jr.,24,dennis-smith-jr-19971125,21.0,-3.0
215,Georges Niang,7,georges-niang-19930617,12.0,5.0
216,Scottie Barnes,34,scottie-barnes-20010801,35.0,1.0
217,Cade Cunningham,36,cade-cunningham-20010925,38.0,2.0
218,Max Strus,26,max-strus-19960328,23.0,-3.0
219,Mikal Bridges,32,mikal-bridges-19960830,39.0,7.0
220,Killian Hayes,26,killian-hayes-20010727,29.0,3.0
221,Evan Mobley,30,evan-mobley-20010618,38.0,8.0
222,Mike Conley,30,mike-conley-19871011,31.0,1.0
223,Jamal Cain,15,jamal-cain-19990320,7.0,-8.0
224,Cameron Johnson,31,cameron-johnson-19960303,31.0,0.0
225,Isaac Okoro,17,isaac-okoro-20010126,14.0,-3.0
226,Lonnie Walker IV,15,lonnie-walker-iv-19981214,2.0,-13.0
227,Malcolm Cazalon,0,malcolm-cazalon-20010827,0.0,0.0
228,Marvin Bagley III,20,marvin-bagley-iii-19990314,16.0,-4.0
229,Luka Garza,14,luka-garza-19981227,4.0,-10.0
230,Donovan Mitchell,51,donovan-mitchell-19960907,51.0,0.0
231,Darius Garland,31,darius-garland-20000126,31.0,0.0
232,Thaddeus Young,6,thaddeus-young-19880621,0.0,-6.0
233,Jared Rhoden,9,jared-rhoden-19990827,7.0,-2.0
234,Duncan Robinson,16,duncan-robinson-19940422,9.0,-7.0
235,Stanley Umude,4,stanley-umude-19990412,2.0,-2.0
236,Harry Giles III,0,harry-giles-iii-19980422,0.0,0.0
237,Thomas Bryant,9,thomas-bryant-19970731,6.0,-3.0
238,Otto Porter Jr.,13,otto-porter-jr-19930603,11.0,-2.0
239,Troy Brown Jr.,4,troy-brown-jr-19990728,12.0,8.0
240,Josh Minott,10,josh-minott-20021125,2.0,-8.0
241,Ausar Thompson,30,ausar-thompson-20030130,29.0,-1.0
242,Jordan McLaughlin,8,jordan-mclaughlin-19960409,7.0,-1.0
243,Jaden Ivey,28,jaden-ivey-20020213,31.0,3.0
244,Orlando Robinson,7,orlando-robinson-20000710,7.0,0.0
245,Nic Claxton,33,nic-claxton-19990417,33.0,0.0
246,Jaime Jaquez Jr.,9,jaime-jaquez-jr-20010218,15.0,6.0
247,Cam Thomas,19,cam-thomas-20011013,12.0,-7.0
248,Malachi Flynn,7,malachi-flynn-19980510,5.0,-2.0
249,Karl-Anthony Towns,39,karl-anthony-towns-19951115,40.0,1.0
250,Nikola JoviÄ‡,6,nikola-jovic-20030609,2.0,-4.0
251,Bam Adebayo,37,bam-adebayo-19970718,32.0,-5.0
252,Tristan Thompson,4,tristan-thompson-19910313,0.0,-4.0
253,Day'Ron Sharpe,11,dayron-sharpe-20011106,13.0,2.0
254,Marcus Sasser,7,marcus-sasser-20000921,12.0,5.0
255,Caris LeVert,31,caris-levert-19940825,23.0,-8.0
256,Chris Boucher,14,chris-boucher-19930111,12.0,-2.0
257,Jalen McDaniels,5,jalen-mcdaniels-19980131,19.0,14.0
258,OG Anunoby,34,og-anunoby-19970717,35.0,1.0
259,Nickeil Alexander-Walker,18,nickeil-alexander-walker-19980902,14.0,-4.0
260,James Wiseman,20,james-wiseman-20010331,19.0,-1.0
261,Caleb Martin,24,caleb-martin-19950928,14.0,-10.0
262,Anthony Edwards,50,anthony-edwards-20010805,43.0,-7.0
263,Joe Harris,7,joe-harris-19910906,9.0,2.0
264,Spencer Dinwiddie,33,spencer-dinwiddie-19930406,29.0,-4.0
265,Jalen Duren,32,jalen-duren-20031118,28.0,-4.0
266,Noah Clowney,0,noah-clowney-20040714,0.0,0.0
267,Emoni Bates,0,emoni-bates-20040128,0.0,0.0
268,Precious Achiuwa,19,precious-achiuwa-19990919,19.0,0.0
269,Pascal Siakam,41,pascal-siakam-19940402,44.0,3.0
270,Wendell Moore Jr.,3,wendell-moore-jr-20010918,0.0,-3.0
271,Kyle Lowry,23,kyle-lowry-19860325,19.0,-4.0
272,Jimmy Butler,41,jimmy-butler-19890914,46.0,5.0
273,Sam Merrill,10,sam-merrill-19960515,6.0,-4.0
274,Dorian Finney-Smith,21,dorian-finney-smith-19930504,20.0,-1.0
275,Rudy Gobert,34,rudy-gobert-19920626,32.0,-2.0
276,R.J. Hampton,12,r-j-hampton-20010207,12.0,0.0
277,Tyler Herro,31,tyler-herro-20000120,29.0,-2.0
278,Isaiah Mobley,7,isaiah-mobley-19990924,6.0,-1.0
279,Kyle Anderson,28,kyle-anderson-19930920,31.0,3.0
280,Naz Reid,28,naz-reid-19990826,23.0,-5.0
281,Kevin Love,18,kevin-love-19880907,20.0,2.0
282,Royce O'Neale,22,royce-oneale-19930605,20.0,-2.0
283,Kyle Kuzma,34,kyle-kuzma-19950724,33.0,-1.0
284,Tyus Jones,24,tyus-jones-19960510,24.0,0.0
285,Trae Young,46,trae-young-19980919,35.0,-11.0
286,Jordan Poole,19,jordan-poole-19990619,32.0,13.0
287,Immanuel Quickley,17,immanuel-quickley-19990617,42.0,25.0
288,Cole Anthony,30,cole-anthony-20000515,25.0,-5.0
289,Julius Randle,31,julius-randle-19941129,39.0,8.0
290,P.J. Washington Jr.,32,p-j-washington-19980823,32.0,0.0
291,Andrew Nembhard,29,andrew-nembhard-20000116,29.0,0.0
292,Saddiq Bey,19,saddiq-bey-19990409,28.0,9.0
293,Buddy Hield,29,buddy-hield-19921217,29.0,0.0
294,Bennedict Mathurin,27,bennedict-mathurin-20020619,26.0,-1.0
295,Paolo Banchero,35,paolo-banchero-20021112,35.0,0.0
296,RJ Barrett,29,rj-barrett-20000614,25.0,-4.0
297,Mark Williams,25,mark-williams-20011216,22.0,-3.0
298,Derrick White,29,derrick-white-19940702,28.0,-1.0
299,Kristaps Porzingis,45,kristaps-porzingis-19950802,41.0,-4.0
300,Bruce Brown,23,bruce-brown-19960815,33.0,10.0
