,displayName,tenGameAverage,slug,l10,diff
301,Tyrese Haliburton,53,tyrese-haliburton-20000229,50.0,-3.0
302,Jalen Smith,23,jalen-smith-20000316,23.0,0.0
303,Bogdan Bogdanović,28,bogdan-bogdanovic-19920818,25.0,-3.0
304,Jayson Tatum,51,jayson-tatum-19980303,47.0,-4.0
305,Clint Capela,27,clint-capela-19940518,30.0,3.0
306,Alperen Sengun,40,alperen-sengun-20020725,35.0,-5.0
307,Jalen Brunson,44,jalen-brunson-19960831,34.0,-10.0
308,LaMelo Ball,46,lamelo-ball-20010822,47.0,1.0
309,Myles Turner,30,myles-turner-19960324,29.0,-1.0
310,Franz Wagner,32,franz-wagner-20010827,31.0,-1.0
311,Delon Wright,27,delon-wright-19920426,25.0,-2.0
312,Terry Rozier,38,terry-rozier-19940317,35.0,-3.0
313,Jalen Johnson,18,jalen-johnson-20011218,25.0,7.0
314,Cam Whitmore,-1,cam-whitmore-20040708,-1.0,0.0
315,Dillon Brooks,19,dillon-brooks-19960122,27.0,8.0
316,Luke Kornet,7,luke-kornet-19950715,9.0,2.0
317,Jeenathan Williams,17,jeenathan-williams-19990212,17.0,0.0
318,Jared Butler,9,jared-butler-20000825,7.0,-2.0
319,Ryan Rollins,3,ryan-rollins-20020703,0.0,-3.0
320,John Butler Jr.,12,john-butler-jr-20021204,11.0,-1.0
321,Jock Landale,16,jock-landale-19951025,8.0,-8.0
322,Caleb Houstan,10,caleb-houstan-20030109,10.0,0.0
323,Eugene Omoruyi,16,eugene-omoruyi-19970214,14.0,-2.0
324,Donte DiVincenzo,14,donte-divincenzo-19970131,23.0,9.0
325,Payton Pritchard,6,payton-pritchard-19980128,13.0,7.0
326,Jeff Green,9,jeff-green-19860828,12.0,3.0
327,Jarace Walker,8,jarace-walker-20030904,8.0,0.0
328,Mike Muscala,9,mike-muscala-19910701,12.0,3.0
329,Sam Hauser,5,sam-hauser-19971208,16.0,11.0
330,Isaiah Jackson,22,isaiah-jackson-20020110,22.0,0.0
331,Jalen Green,31,jalen-green-20020209,32.0,1.0
332,Patrick Baldwin Jr.,3,patrick-baldwin-jr-20021118,2.0,-1.0
333,JT Thor,17,jt-thor-20020826,18.0,1.0
334,Amen Thompson,13,amen-thompson-20030130,10.0,-3.0
335,Reggie Bullock,10,reggie-bullock-19910316,14.0,4.0
336,Trent Forrest,3,trent-forrest-19980612,2.0,-1.0
337,Theo Maledon,27,theo-maledon-20010612,27.0,0.0
338,Goga Bitadze,19,goga-bitadze-19990720,19.0,0.0
339,Moritz Wagner,14,moritz-wagner-19970426,10.0,-4.0
340,Chuma Okeke,10,chuma-okeke-19980818,9.0,-1.0
341,Nick Richards,24,nick-richards-19971129,19.0,-5.0
342,Bruno Fernando,7,bruno-fernando-19980815,4.0,-3.0
343,Jericho Sims,6,jericho-sims-19981020,2.0,-4.0
344,Leaky Black,0,leaky-black-19990614,0.0,0.0
345,Amari Bailey,0,amari-bailey-20040217,0.0,0.0
346,Oshae Brissett,13,oshae-brissett-19980620,11.0,-2.0
347,Boban Marjanović,7,boban-marjanovic-19880815,4.0,-3.0
348,Miles McBride,2,miles-mcbride-20000908,5.0,3.0
349,Nick Smith Jr.,0,nick-smith-jr-20040418,0.0,0.0
350,Dalano Banton,6,dalano-banton-19991107,5.0,-1.0
351,Jermaine Samuels Jr.,0,jermaine-samuels-jr-19981113,0.0,0.0
352,Neemias Queta,8,neemias-queta-19990713,1.0,-7.0
353,Lamar Stevens,11,lamar-stevens-19970709,10.0,-1.0
354,Patty Mills,10,patty-mills-19880811,2.0,-8.0
355,Aaron Holiday,10,aaron-holiday-19960930,5.0,-5.0
356,Svi Mykhailiuk,31,svi-mykhailiuk-19970610,30.0,-1.0
357,Ryan Arcidiacono,7,ryan-arcidiacono-19940326,5.0,-2.0
358,Daniel Theis,13,daniel-theis-19920404,0.0,-13.0
359,Dylan Windler,6,dylan-windler-19960922,1.0,-5.0
360,Jordan Walsh,0,jordan-walsh-20040303,0.0,0.0
361,Garrison Mathews,8,garrison-mathews-19961024,3.0,-5.0
362,Evan Fournier,10,evan-fournier-19921029,2.0,-8.0
363,Jett Howard,2,jett-howard-20030914,2.0,0.0
364,AJ Griffin,13,aj-griffin-20030825,8.0,-5.0
365,Jordan Nwora,24,jordan-nwora-19980909,24.0,0.0
366,Joe Ingles,14,joe-ingles-19871002,11.0,-3.0
367,DaQuan Jeffries,2,daquan-jeffries-19970830,0.0,-2.0
368,Obi Toppin,14,obi-toppin-19980304,26.0,12.0
369,Ben Sheppard,0,ben-sheppard-20010716,0.0,0.0
370,Bilal Coulibaly,9,bilal-coulibaly-20040726,16.0,7.0
371,Aaron Nesmith,25,aaron-nesmith-19991016,21.0,-4.0
372,Corey Kispert,25,corey-kispert-19990303,27.0,2.0
373,Kobe Bufkin,3,kobe-bufkin-20030921,0.0,-3.0
374,Isaiah Hartenstein,14,isaiah-hartenstein-19980505,22.0,8.0
375,Jrue Holiday,40,jrue-holiday-19900612,38.0,-2.0
376,Daniel Gafford,26,daniel-gafford-19981001,23.0,-3.0
377,Deni Avdija,30,deni-avdija-20010103,28.0,-2.0
378,Anthony Black,13,anthony-black-20040120,12.0,-1.0
379,Danilo Gallinari,20,danilo-gallinari-19880808,22.0,2.0
380,Jonathan Isaac,14,jonathan-isaac-19971003,13.0,-1.0
381,Markelle Fultz,26,markelle-fultz-19980529,27.0,1.0
382,Dejounte Murray,38,dejounte-murray-19960919,35.0,-3.0
383,Brandon Miller,25,brandon-miller-20021122,21.0,-4.0
384,Wendell Carter Jr.,28,wendell-carter-jr-19990416,30.0,2.0
385,Fred VanVleet,38,fred-vanvleet-19940225,39.0,1.0
386,De'Andre Hunter,27,deandre-hunter-19971202,18.0,-9.0
387,Jabari Smith Jr.,31,jabari-smith-jr-20030513,31.0,0.0
388,Mitchell Robinson,25,mitchell-robinson-19980401,28.0,3.0
389,Mouhamed Gueye,3,mouhamed-gueye-20021109,0.0,-3.0
390,Onyeka Okongwu,20,onyeka-okongwu-20001211,24.0,4.0
391,T.J. McConnell,26,t-j-mcconnell-19920325,26.0,0.0
392,Jaylen Brown,31,jaylen-brown-19961024,37.0,6.0
393,Josh Hart,20,josh-hart-19950306,25.0,5.0
394,Jae'Sean Tate,20,jaesean-tate-19951028,19.0,-1.0
395,Gary Harris,17,gary-harris-19940914,15.0,-2.0
396,Gordon Hayward,28,gordon-hayward-19900323,26.0,-2.0
397,Jalen Suggs,22,jalen-suggs-20010603,20.0,-2.0
398,Quentin Grimes,13,quentin-grimes-20000508,36.0,23.0
399,Al Horford,23,al-horford-19860603,24.0,1.0
400,Chris Paul,35,chris-paul-19850506,37.0,2.0
401,Trayce Jackson-Davis,1,trayce-jackson-davis-20000222,0.0,-1.0
402,Moses Moody,16,moses-moody-20020531,10.0,-6.0
403,Jonathan Kuminga,8,jonathan-kuminga-20021006,21.0,13.0
404,Dario Šarić,14,dario-saric-19940408,10.0,-4.0
405,Devin Booker,55,devin-booker-19961030,41.0,-14.0
406,Kevon Looney,26,kevon-looney-19960206,25.0,-1.0
407,Andrew Wiggins,24,andrew-wiggins-19950223,28.0,4.0
408,Gary Payton II,16,gary-payton-ii-19921201,16.0,0.0
409,Klay Thompson,28,klay-thompson-19900208,34.0,6.0
410,Cory Joseph,21,cory-joseph-19910820,18.0,-3.0
411,Stephen Curry,50,stephen-curry-19880314,45.0,-5.0
412,Brandin Podziemski,0,brandin-podziemski-20030225,0.0,0.0
413,Nikola Jokić,58,nikola-jokic-19950219,52.0,-6.0
414,Collin Gillespie,2,collin-gillespie-19990625,0.0,-2.0
415,Zeke Nnaji,6,zeke-nnaji-20010109,11.0,5.0
416,Peyton Watson,12,peyton-watson-20020911,13.0,1.0
417,Julian Strawther,6,julian-strawther-20020418,0.0,-6.0
418,Reggie Jackson,10,reggie-jackson-19900416,13.0,3.0
419,Christian Braun,13,christian-braun-20010417,18.0,5.0
420,Kentavious Caldwell-Pope,24,kentavious-caldwell-pope-19930218,21.0,-3.0
421,Jamal Murray,42,jamal-murray-19970223,38.0,-4.0
422,DeAndre Jordan,11,deandre-jordan-19880721,8.0,-3.0
423,Michael Porter Jr.,29,michael-porter-jr-19980629,30.0,1.0
424,Aaron Gordon,31,aaron-gordon-19950916,31.0,0.0
425,Justin Holiday,8,justin-holiday-19890405,5.0,-3.0
426,Braxton Key,14,braxton-key-19970214,0.0,-14.0
427,Jalen Pickett,2,jalen-pickett-19991022,2.0,0.0
428,Vlatko Čančar,5,vlatko-cancar-19970410,6.0,1.0
429,Ish Smith,6,ish-smith-19880705,6.0,0.0
430,Nathan Knight,2,nathan-knight-19970920,1.0,-1.0
431,Austin Rivers,4,austin-rivers-19920801,1.0,-3.0
432,Jaylen Nowell,9,jaylen-nowell-19990709,8.0,-1.0
433,Landry Shamet,10,landry-shamet-19970313,10.0,0.0
434,Bismack Biyombo,11,bismack-biyombo-19920828,20.0,9.0
435,Marcus Morris Sr.,15,marcus-morris-sr-19890902,12.0,-3.0
436,Terance Mann,16,terance-mann-19961018,15.0,-1.0
437,Damion Lee,6,damion-lee-19921021,3.0,-3.0
438,Terrence Ross,13,terrence-ross-19910205,15.0,2.0
439,Darius Bazley,11,darius-bazley-20000612,4.0,-7.0
440,T.J. Warren,9,t-j-warren-19930905,14.0,5.0
441,Jason Preston,7,jason-preston-19990810,0.0,-7.0
442,Brandon Boston Jr.,12,brandon-boston-jr-20011128,3.0,-9.0
443,Ish Wainright,4,ish-wainright-19940912,8.0,4.0
444,Xavier Moon,9,xavier-moon-19950102,2.0,-7.0
445,Udonis Haslem,6,udonis-haslem-19800609,3.0,-3.0
446,Victor Oladipo,20,victor-oladipo-19920504,11.0,-9.0
447,Haywood Highsmith,7,haywood-highsmith-19961209,5.0,-2.0
448,Wesley Matthews,12,wesley-matthews-19861014,11.0,-1.0
449,Meyers Leonard,7,meyers-leonard-19920227,6.0,-1.0
450,Goran Dragić,8,goran-dragic-19860506,7.0,-1.0
451,Shaquille Harrison,12,shaquille-harrison-19931006,21.0,9.0
452,Wenyen Gabriel,3,wenyen-gabriel-19970326,7.0,4.0
453,Jarred Vanderbilt,11,jarred-vanderbilt-19990403,14.0,3.0
454,Santi Aldama,16,santi-aldama-20010110,17.0,1.0
455,PJ Dozier,6,pj-dozier-19961025,4.0,-2.0
456,Trey Lyles,16,trey-lyles-19951105,17.0,1.0
457,Terence Davis,12,terence-davis-19970516,7.0,-5.0
458,Anthony Lamb,6,anthony-lamb-19980120,10.0,4.0
459,JaMychal Green,7,jamychal-green-19900621,4.0,-3.0
460,Draymond Green,30,draymond-green-19900304,29.0,-1.0
461,Raul Neto,6,raul-neto-19920519,5.0,-1.0
462,Ricky Rubio,9,ricky-rubio-19901021,10.0,1.0
463,Duane Washington Jr.,15,duane-washington-jr-20000324,5.0,-10.0
464,Mamadi Diakite,7,mamadi-diakite-19970121,5.0,-2.0
465,Dean Wade,13,dean-wade-19961120,9.0,-4.0
466,Jarrett Allen,29,jarrett-allen-19980421,30.0,1.0
467,Trevor Keels,2,trevor-keels-20030826,1.0,-1.0
468,Tyrese Martin,3,tyrese-martin-19990307,1.0,-2.0
469,Justin Champagnie,4,justin-champagnie-20010629,2.0,-2.0
470,Vit Krejci,4,vit-krejci-20000619,3.0,-1.0
471,Blake Griffin,12,blake-griffin-19890316,8.0,-4.0
472,James Harden,43,james-harden-19890826,36.0,-7.0
473,Edmond Sumner,10,edmond-sumner-19951231,3.0,-7.0
474,David Duke Jr.,8,david-duke-jr-19991013,7.0,-1.0
475,Montrezl Harrell,7,montrezl-harrell-19940126,6.0,-1.0
476,Dewayne Dedmon,9,dewayne-dedmon-19890812,6.0,-3.0
477,Jeremiah Robinson-Earl,10,jeremiah-robinson-earl-20001103,6.0,-4.0
478,Jaylin Williams,19,jaylin-williams-20020629,19.0,0.0
479,Marko Simonović,3,marko-simonovic-19991015,1.0,-2.0
480,Javonte Green,8,javonte-green-19930723,1.0,-7.0
481,Carlik Jones,5,carlik-jones-19971223,3.0,-2.0
482,Willy Hernangomez,13,willy-hernangomez-19940527,2.0,-11.0
483,Josh Richardson,12,josh-richardson-19930915,12.0,0.0
484,Naji Marshall,11,naji-marshall-19980124,11.0,0.0
485,Trey Murphy III,37,trey-murphy-iii-20000618,37.0,0.0
486,Joe Wieskamp,2,joe-wieskamp-19990823,1.0,-1.0
487,Will Barton,13,will-barton-19910106,13.0,0.0
488,Christian Koloko,11,christian-koloko-20000620,9.0,-2.0
489,Frank Ntilikina,10,frank-ntilikina-19980728,9.0,-1.0
490,McKinley Wright IV,15,mckinley-wright-iv-19981025,10.0,-5.0
491,Micah Potter,8,micah-potter-19980406,4.0,-4.0
492,Juan Toscano-Anderson,12,juan-toscano-anderson-19930410,12.0,0.0
493,Johnny Juzang,11,johnny-juzang-20010317,10.0,-1.0
494,Jack White,5,jack-white-19970805,2.0,-3.0
495,Lester Quinones,3,lester-quinones-20001116,1.0,-2.0
496,A.J. Lawson,9,a-j-lawson-20000715,7.0,-2.0
497,Kevin Knox II,24,kevin-knox-ii-19990811,24.0,0.0
498,Skylar Mays,21,skylar-mays-19970905,34.0,13.0
499,Theo Pinson,12,theo-pinson-19951105,9.0,-3.0
500,Jaden McDaniels,22,jaden-mcdaniels-20000929,22.0,0.0
501,Gorgui Dieng,16,gorgui-dieng-19900118,12.0,-4.0
502,Cole Swider,4,cole-swider-19990508,2.0,-2.0
503,Dereon Seabron,1,dereon-seabron-20000526,0.0,-1.0
504,Romeo Langford,11,romeo-langford-19991025,10.0,-1.0
505,Kai Jones,15,kai-jones-20010119,12.0,-3.0
506,Rodney McGruder,22,rodney-mcgruder-19910729,2.0,-20.0
507,Frank Kaminsky,7,frank-kaminsky-19930404,3.0,-4.0
508,Gabe York,15,gabe-york-19930802,17.0,2.0
509,Kevon Harris,12,kevon-harris-19970624,8.0,-4.0
510,Xavier Cooks,11,xavier-cooks-19950819,11.0,0.0
511,Johnny Davis,25,johnny-davis-20020227,25.0,0.0
512,Donovan Williams,3,donovan-williams-20010906,2.0,-1.0
513,Darius Days,7,darius-days-19991020,3.0,-4.0
514,Trevor Hudgins,3,trevor-hudgins-19990323,1.0,-2.0
515,Bryce McGowens,18,bryce-mcgowens-20021108,18.0,0.0
516,Tari Eason,24,tari-eason-20010510,24.0,0.0
517,Isaiah Todd,5,isaiah-todd-20011017,3.0,-2.0
518,George Hill,13,george-hill-19860504,6.0,-7.0
519,Taj Gibson,6,taj-gibson-19850624,3.0,-3.0
520,Louis King,9,louis-king-19990406,15.0,6.0
521,Kendrick Nunn,19,kendrick-nunn-19950803,18.0,-1.0
522,Quenton Jackson,11,quenton-jackson-19980915,9.0,-2.0
523,Buddy Boeheim,4,buddy-boeheim-19991111,1.0,-3.0
524,RaiQuan Gray,34,raiquan-gray-19990707,34.0,0.0
525,Isaiah Livers,22,isaiah-livers-19980728,12.0,-10.0
526,Willie Cauley-Stein,5,willie-cauley-stein-19930818,0.0,-5.0
527,Anthony Gill,9,anthony-gill-19921017,9.0,0.0
528,Kobi Simmons,4,kobi-simmons-19970704,6.0,2.0
529,Admiral Schofield,5,admiral-schofield-19970330,4.0,-1.0
530,Ron Harper Jr.,4,ron-harper-jr-20000412,3.0,-1.0
531,Mfiondu Kabengele,6,mfiondu-kabengele-19970814,2.0,-4.0
532,Usman Garuba,7,usman-garuba-20020309,7.0,0.0
533,James Johnson,9,james-johnson-19870220,4.0,-5.0
534,Josh Christopher,14,josh-christopher-20011208,14.0,0.0
535,Lindell Wigginton,13,lindell-wigginton-19980328,7.0,-6.0
536,D.J. Augustin,10,d-j-augustin-19871110,0.0,-10.0
537,Cody Martin,15,cody-martin-19950928,0.0,-15.0
538,James Bouknight,13,james-bouknight-20000918,12.0,-1.0
539,JD Davison,5,jd-davison-20021003,3.0,-2.0
540,Michael Carter-Williams,8,michael-carter-williams-19911010,3.0,-5.0
541,Mac McClung,16,mac-mcclung-19990106,16.0,0.0
542,TyTy Washington Jr.,12,tyty-washington-20011115,6.0,-6.0
543,Davon Reed,5,davon-reed-19950611,1.0,-4.0
544,Kennedy Chandler,4,kennedy-chandler-20020916,3.0,-1.0
545,Jay Huff,11,jay-huff-19970825,11.0,0.0
546,Kevin Porter Jr.,39,kevin-porter-jr-20000504,39.0,0.0
547,Xavier Sneed,4,xavier-sneed-19971221,6.0,2.0
548,Jay Scrubb,6,jay-scrubb-20000901,5.0,-1.0
549,Jeff Dowtin Jr.,10,jeff-dowtin-jr-19970510,8.0,-2.0
550,Monte Morris,24,monte-morris-19950627,24.0,0.0
551,Keon Johnson,11,keon-johnson-20020310,9.0,-2.0
552,Matthew Dellavedova,4,matthew-dellavedova-19900908,2.0,-2.0
553,Jarrell Brantley,10,jarrell-brantley-19960607,13.0,3.0
554,Hamidou Diallo,20,hamidou-diallo-19980731,12.0,-8.0
555,Rudy Gay,15,rudy-gay-19860817,15.0,0.0
556,Bradley Beal,40,bradley-beal-19930628,40.0,0.0
557,Nerlens Noel,10,nerlens-noel-19940410,2.0,-8.0
558,Andre Iguodala,7,andre-iguodala-19840128,7.0,0.0
559,Jamaree Bouyea,8,jamaree-bouyea-19990627,4.0,-4.0
560,Frank Jackson,15,frank-jackson-19980504,1.0,-14.0
561,Brandon Clarke,19,brandon-clarke-19960919,19.0,0.0
562,Bojan BogdanoviÄ‡,30,bojan-bogdanovic-19890418,30.0,0.0
563,Kenrich Williams,21,kenrich-williams-19941202,21.0,0.0
564,Jose Alvarado,14,jose-alvarado-19980412,14.0,0.0
565,Juancho Hernangomez,4,juancho-hernangomez-19950928,1.0,-3.0
566,Vernon Carey Jr.,3,vernon-carey-jr-20010225,2.0,-1.0
567,Malcolm Hill,4,malcolm-hill-19951026,1.0,-3.0
568,Tony Bradley,4,tony-bradley-19980108,1.0,-3.0
569,Leandro Bolmaro,1,leandro-bolmaro-20000911,0.0,-1.0
570,Chris Silva,7,chris-silva-19960919,0.0,-7.0
571,Isaiah Roby,9,isaiah-roby-19980203,9.0,0.0
572,Stanley Johnson,13,stanley-johnson-19960529,13.0,0.0
573,Scotty Pippen Jr.,5,scotty-pippen-jr-20001110,2.0,-3.0
574,Greg Brown III,3,greg-brown-iii-20010901,1.0,-2.0
575,Bryn Forbes,6,bryn-forbes-19930723,2.0,-4.0
576,Khem Birch,5,khem-birch-19920928,0.0,-5.0
577,Justin Jackson,5,justin-jackson-19950328,2.0,-3.0
578,Deonte Burton,0,deonte-burton-19940131,0.0,0.0
579,KZ Okpala,2,kz-okpala-19990428,0.0,-2.0
580,Trevelin Queen,8,trevelin-queen-19970225,5.0,-3.0
581,Steven Adams,33,steven-adams-19930720,33.0,0.0
582,Derrick Favors,14,derrick-favors-19910715,0.0,-14.0
583,Sterling Brown,5,sterling-brown-19950210,4.0,-1.0
584,John Wall,19,john-wall-19900906,19.0,0.0
585,Devon Dotson,5,devon-dotson-19990802,3.0,-2.0
586,Serge Ibaka,10,serge-ibaka-19890918,1.0,-9.0
587,Kemba Walker,14,kemba-walker-19900508,11.0,-3.0
588,Ibou Badji,0,ibou-badji-20021013,0.0,0.0
589,Noah Vonleh,2,noah-vonleh-19950824,0.0,-2.0
590,Justise Winslow,15,justise-winslow-19960326,13.0,-2.0
591,Jarrett Culver,11,jarrett-culver-19990220,11.0,0.0
592,Chima Moneke,1,chima-moneke-19951224,0.0,-1.0
593,Tyler Dorsey,4,tyler-dorsey-19960218,1.0,-3.0
594,Alize Johnson,5,alize-johnson-19960422,3.0,-2.0
595,Alondes Williams,-3,alondes-williams-19990619,-1.0,2.0
596,Kendall Brown,5,kendall-brown-20030511,4.0,-1.0
597,Facundo Campazzo,4,facundo-campazzo-19910323,2.0,-2.0
598,Jordan Hall,6,jordan-hall-20020114,5.0,-1.0
599,Kostas Antetokounmpo,0,kostas-antetokounmpo-19971120,0.0,0.0
600,Michael Foster Jr.,0,michael-foster-jr-20030116,0.0,0.0
601,Jordan Schakel,4,jordan-schakel-19980613,2.0,-2.0
602,Joshua Primo,16,joshua-primo-20021224,11.0,-5.0
